tradestate,tradestatus,action,actionsubtype
CANCELLED,ACTIVE,NULL,ALLOCATING
CONFIRMED,ACTIVE,AMEND,TRADE_NOTES_UPDATE
FO_ACCEPT,ACTIVE,NEW,RESEND_TO_EXT_SYS
MO_ACCEPT,ACTIVE,AMEND,RATERESET
MO_ACCEPT,ACTIVE,NEW,MIDDLEOFFICE
PENDING_MO,ACTIVE,TRADEUPDATE,BBG_TRD_NUM_UPDATE
PENDING_TRADER,ACTIVE,NEW,NULL
CANCELLED,CNCL,TRADEUPDATE,CONFIRM
CONFIRMED,ACTIVE,AMEND,FACTORUPDATE
CONFIRMED,ACTIVE,NEW,ALLOCATING
SUBALLOCATED,ACTIVE,AMEND,TRADERAPPROVAL
SUBALLOCATED,ACTIVE,TRADEUPDATE,CONFIRM
CANCELLED,CNCL,OUTCNCL,RATERESET
CONFIRMED,CNCL,OUTCNCL,ALLOCATING
MO_ACCEPT,CNCL,OUTCNCL,CUSIP_CHANGE
VALIDATION_FAILED,CNCL,TRADEUPDATE,CONFIRM
MO_ACCEPT,ACTIVE,TRADEUPDATE,TRADE_NOTES_UPDATE
PENDING_CONTRA,ACTIVE,TRADEUPDATE,CONFIRM
POSITION_DONE,ACTIVE,AMEND,TRADERAPPROVAL
MO_ACCEPT,CNCL,CNCL,CONFIRM
CONFIRMED,ACTIVE,NEW,CONFIRM
CONFIRMED,ACTIVE,NEW,TRADE_NOTES_UPDATE
CONFIRMED,ACTIVE,NEW,TRC_TRD_NUM_UPDATE
CONFIRMED,ACTIVE,TRADEUPDATE,TRACE_SEND
POSITION_DONE,ACTIVE,NEW,TRADERAPPROVAL
CANCELLED,CNCL,CNCL,DUMMY_OUT_RESEND
CANCELLED,CNCL,TRADEUPDATE,ION_TRD_NUM_UPDATE
CANCELLED,ACTIVE,TRADEUPDATE,RESEND_TO_EXT_SYS
MO_ACCEPT,ACTIVE,AMEND,RESEND_TO_EXT_SYS
MO_ACCEPT,ACTIVE,TRADEUPDATE,MBSE_TRD_NUM_UPDATE
BO_ERROR,CNCL,TRADEUPDATE,CONFIRM
MO_ACCEPT,CNCL,TRADEUPDATE,RESEND_TO_EXT_SYS
TCS_TERMINAL,CNCL,OUTCNCL,TRADERAPPROVAL
CONFIRMED,ACTIVE,NEW,CUSIP_CHANGE
POSITION_DONE,ACTIVE,AMEND,RATERESET
VALIDATION_FAILED,ACTIVE,AMEND,RESEND_TO_EXT_SYS
MO_ACCEPT,CNCL,OUTCNCL,DUMMY_OUT_RESEND
MO_ACCEPT,CNCL,OUTCNCL,TRADERAPPROVAL
PENDING_CONTRA,CNCL,CNCL,NULL
CONFIRMED,ACTIVE,NEW,TRADERAPPROVAL
MO_ACCEPT,ACTIVE,NEW,CONFIRM
MO_ACCEPT,ACTIVE,TRADEUPDATE,TRADE_NETTING_UPDATE
PENDING_MO,ACTIVE,TRADEUPDATE,MATCH
PENDING_MO,ACTIVE,TRADEUPDATE,SALES_CREDIT_UPDATE
POSITION_DONE,ACTIVE,NEW,MIDDLEOFFICE
POSITION_DONE,ACTIVE,NEW,RESEND_TO_EXT_SYS
VALIDATION_FAILED,ACTIVE,AMEND,NULL
CANCELLED,CNCL,CNCL,NULL
FO_ACCEPT,CNCL,OUTCNCL,TRADE_NOTES_UPDATE
POSITION_DONE,CNCL,TRADEUPDATE,RESEND_TO_EXT_SYS
PENDING_CONTRA,ACTIVE,AMEND,NULL
POSITION_DONE,ACTIVE,AMEND,CONFIRM
SUBALLOCATED,ACTIVE,NEW,SALES_CREDIT_APPROVE
CANCELLED,CNCL,CNCL,SALES_CREDIT_APPROVE
TCS_TERMINAL,CNCL,TRADEUPDATE,TRADE_NOTES_UPDATE
CONFIRMED,ACTIVE,TRADEUPDATE,CONF_STATUS_UPDATE
CONFIRMED,ACTIVE,TRADEUPDATE,RESEND_TO_EXT_SYS
FO_ACCEPT,ACTIVE,NEW,CONFIRM
FO_ACCEPT,ACTIVE,NEW,TRADE_NOTES_UPDATE
MO_ACCEPT,ACTIVE,TRADEUPDATE,ION_TRD_NUM_UPDATE
PENDING_MO,ACTIVE,NEW,ALLOCATING
PENDING_SALES,ACTIVE,TRADEUPDATE,TRADE_NOTES_UPDATE
PEND_SC_UPDATE,ACTIVE,AMEND,SALES_CREDIT_APPROVE
POSITION_FAILED,ACTIVE,NEW,NULL
POSITION_FAILED,ACTIVE,TRADEUPDATE,RESEND_TO_EXT_SYS
SUBALLOCATED,ACTIVE,AMEND,SALES_CREDIT_APPROVE
SUBALLOCATED,ACTIVE,TRADEUPDATE,CUSIP_CHANGE
SUBALLOCATED,ACTIVE,TRADEUPDATE,SALES_CREDIT_UPDATE
VALIDATION_FAILED,ACTIVE,NEW,ALLOCATING
CANCELLED,CNCL,OUTCNCL,CONFIRM
MO_ACCEPT,CNCL,CNCL,DUMMY_OUT_RESEND
FO_ACCEPT,ACTIVE,TRADEUPDATE,CONF_STATUS_UPDATE
MO_ACCEPT,ACTIVE,NEW,MATCH
MO_ACCEPT,ACTIVE,TRADEUPDATE,TRC_TRD_NUM_UPDATE
PENDING_MO,ACTIVE,AMEND,MIDDLEOFFICE
POSITION_DONE,ACTIVE,NEW,DUMMY_OUT_CANCEL
SUBALLOCATED,ACTIVE,TRADEUPDATE,TRC_TRD_NUM_UPDATE
CANCELLED,CNCL,NULL,ALLOCATING
CANCELLED,CNCL,CNCL,FACTORUPDATE
MO_ACCEPT,CNCL,CNCL,SALES_CREDIT_APPROVE
CONFIRMED,ACTIVE,AMEND,MATCH
FO_ACCEPT,ACTIVE,TRADEUPDATE,TRADE_NOTES_UPDATE
PENDING_MO,ACTIVE,NEW,CONFIRM
PENDING_MO,ACTIVE,NEW,MATCH
PENDING_SECURITY,ACTIVE,NEW,NULL
POSITION_DONE,ACTIVE,NEW,DUMMY_OUT_RESEND
SUBALLOCATED,ACTIVE,AMEND,NULL
CANCELLED,CNCL,OUTCNCL,FACTORUPDATE
VALIDATION_FAILED,CNCL,CNCL,TRADERAPPROVAL
CONFIRMED,ACTIVE,NEW,TRACE_SEND
FO_ACCEPT,ACTIVE,NEW,NULL
MO_ACCEPT,ACTIVE,TRADEUPDATE,SALES_CREDIT_APPROVE
PENDING_MO,ACTIVE,AMEND,TRADERAPPROVAL
PENDING_SALES,ACTIVE,TRADEUPDATE,CONF_STATUS_UPDATE
PENDING_TRADER,ACTIVE,TRADEUPDATE,CONF_STATUS_UPDATE
FO_ACCEPT,CNCL,OUTCNCL,ALLOCATING
CONFIRMED,ACTIVE,NEW,NULL
CONFIRMED,ACTIVE,NEW,MBSE_TRD_NUM_UPDATE
CONFIRMED,ACTIVE,TRADEUPDATE,MATCH
PENDING_CONTRA,ACTIVE,NEW,RESEND_TO_EXT_SYS
PENDING_MO,ACTIVE,NEW,CUSIP_CHANGE
PENDING_TRADER,ACTIVE,TRADEUPDATE,CUSIP_CHANGE
POSITION_DONE,ACTIVE,AMEND,RESEND_TO_EXT_SYS
SUBALLOCATED,ACTIVE,NEW,MIDDLEOFFICE
VALIDATION_FAILED,ACTIVE,NEW,TRADERAPPROVAL
CANCELLED,CNCL,TRADEUPDATE,TRC_TRD_NUM_UPDATE
PENDING_CORRECTION,CNCL,OUTCNCL,NULL
BO_ERROR,ACTIVE,TRADEUPDATE,RESEND_TO_EXT_SYS
CONFIRMED,ACTIVE,AMEND,CUSIP_CHANGE
CONFIRMED,ACTIVE,TRADEUPDATE,NULL
FO_ACCEPT,ACTIVE,TRADEUPDATE,CONFIRM
MO_ACCEPT,ACTIVE,AMEND,MATCH
MO_ACCEPT,ACTIVE,TRADEUPDATE,CONF_STATUS_UPDATE
PENDING_MO,ACTIVE,TRADEUPDATE,CONFIRM
PENDING_MO,ACTIVE,TRADEUPDATE,CONF_STATUS_UPDATE
PENDING_TRADER,ACTIVE,TRADEUPDATE,ION_TRD_NUM_UPDATE
POSITION_DONE,ACTIVE,AMEND,NULL
POSITION_DONE,ACTIVE,AMEND,FACTORUPDATE
MO_ACCEPT,CNCL,CNCL,TRADERAPPROVAL
MO_ACCEPT,CNCL,OUTCNCL,CONFIRM
PENDING_CORRECTION,CNCL,CNCL,NULL
POSITION_DONE,CNCL,CNCL,NULL
MO_ACCEPT,ACTIVE,NEW,NULL
PENDING_MO,ACTIVE,NEW,TRADE_NOTES_UPDATE
POSITION_FAILED,ACTIVE,TRADEUPDATE,TRADE_NOTES_UPDATE
CANCELLED,CNCL,OUTCNCL,ALLOCATING
CANCELLED,CNCL,OUTCNCL,TRADERAPPROVAL
CONFIRMED,ACTIVE,TRADEUPDATE,DUMMY_OUT_CANCEL
PENDING_MATCH,ACTIVE,NEW,NULL
PENDING_TRADER,ACTIVE,AMEND,FACTORUPDATE
PENDING_TRADER,ACTIVE,AMEND,RESEND_TO_EXT_SYS
POSITION_DONE,ACTIVE,NEW,CUSIP_CHANGE
SUBALLOCATED,ACTIVE,NEW,ALLOCATING
MO_ACCEPT,CNCL,OUTCNCL,DUMMY_OUT_CANCEL
MO_ACCEPT,CNCL,OUTCNCL,MBSE_TRD_NUM_UPDATE
TCS_TERMINAL,CNCL,CNCL,NULL
MO_ACCEPT,ACTIVE,NEW,RESEND_TO_EXT_SYS
PENDING_CONTRA,ACTIVE,NEW,NULL
PENDING_MO,ACTIVE,AMEND,NULL
PENDING_MO,ACTIVE,TRADEUPDATE,CUSIP_CHANGE
SUBALLOCATED,ACTIVE,NEW,FACTORUPDATE
PENDING_CONTRA,CNCL,OUTCNCL,NULL
POSITION_DONE,CNCL,OUTCNCL,DENIED
CONFIRMED,ACTIVE,AMEND,MIDDLEOFFICE
MO_ACCEPT,ACTIVE,NEW,TRADE_NOTES_UPDATE
PENDING_MATCH,ACTIVE,TRADEUPDATE,CONFIRM
PENDING_TRADER,ACTIVE,TRADEUPDATE,RESEND_TO_EXT_SYS
POSITION_DONE,ACTIVE,TRADEUPDATE,CONFIRM
SUBALLOCATED,ACTIVE,AMEND,FACTORUPDATE
SUBALLOCATED,ACTIVE,NEW,NULL
SUBALLOCATED,ACTIVE,TRADEUPDATE,RESEND_TO_EXT_SYS
CONFIRMED,CNCL,TRADEUPDATE,RESEND_TO_EXT_SYS
TCS_TERMINAL,CNCL,OUTCNCL,MATCH
CONFIRMED,ACTIVE,AMEND,ION_TRD_NUM_UPDATE
CONFIRMED,ACTIVE,TRADEUPDATE,CUSIP_CHANGE
PENDING_MATCH,ACTIVE,AMEND,NULL
PENDING_MO,ACTIVE,AMEND,CONFIRM
PENDING_MO,ACTIVE,AMEND,MATCH
SUBALLOCATED,ACTIVE,TRADEUPDATE,DUMMY_OUT_RESEND
BO_ERROR,CNCL,TRADEUPDATE,RESEND_TO_EXT_SYS
POSITION_DONE,CNCL,OUTCNCL,NULL
MO_ACCEPT,ACTIVE,TRADEUPDATE,CONFIRM
SUBALLOCATED,ACTIVE,TRADEUPDATE,SALES_CREDIT_APPROVE
CANCELLED,CNCL,CNCL,ALLOCATING
CANCELLED,CNCL,CNCL,CONFIRM
CONFIRMED,ACTIVE,NEW,MATCH
MO_ACCEPT,ACTIVE,NEW,TRADERAPPROVAL
PENDING_MO,ACTIVE,NEW,TRADERAPPROVAL
PENDING_TRADER,ACTIVE,NULL,NULL
POSITION_DONE,ACTIVE,NEW,NULL
CONFIRMED,ACTIVE,TRADEUPDATE,TRADE_NETTING_UPDATE
FO_ACCEPT,ACTIVE,TRADEUPDATE,CUSIP_CHANGE
PENDING_MO,ACTIVE,TRADEUPDATE,RESEND_TO_EXT_SYS
PENDING_MO,ACTIVE,TRADEUPDATE,TRADE_NOTES_UPDATE
PEND_SC_UPDATE,ACTIVE,NEW,SALES_CREDIT_APPROVE
SUBALLOCATED,ACTIVE,AMEND,MIDDLEOFFICE
SUBALLOCATED,ACTIVE,AMEND,WIP
CANCELLED,CNCL,NULL,NULL
POSITION_DONE,CNCL,OUTCNCL,TRADERAPPROVAL
CANCELLED,ACTIVE,NEW,ALLOCATING
PENDING_MO,ACTIVE,AMEND,ALLOCATING
POSITION_DONE,ACTIVE,AMEND,ALLOCATING
MO_ACCEPT,CNCL,OUTCNCL,RATERESET
CONFIRMED,ACTIVE,TRADEUPDATE,ION_TRD_NUM_UPDATE
CONFIRMED,ACTIVE,TRADEUPDATE,SALES_CREDIT_APPROVE
FO_ACCEPT,ACTIVE,TRADEUPDATE,TRC_TRD_NUM_UPDATE
PENDING_SECURITY,ACTIVE,AMEND,NULL
POSITION_DONE,ACTIVE,AMEND,MIDDLEOFFICE
CANCELLED,CNCL,CNCL,RESEND_TO_EXT_SYS
PENDING_CORRECTION,CNCL,TRADEUPDATE,RESEND_TO_EXT_SYS
POSITION_DONE,CNCL,TRADEUPDATE,CONFIRM
BO_ERROR,ACTIVE,AMEND,NULL
CONFIRMED,ACTIVE,AMEND,ALLOCATING
MO_ACCEPT,ACTIVE,AMEND,WIP
MO_ACCEPT,ACTIVE,NEW,TRC_TRD_NUM_UPDATE
MO_ACCEPT,ACTIVE,TRADEUPDATE,BBG_TRD_NUM_UPDATE
PENDING_CONTRA,ACTIVE,NEW,TRADERAPPROVAL
PENDING_CONTRA,ACTIVE,NEW,TRC_TRD_NUM_UPDATE
PENDING_MO,ACTIVE,TRADEUPDATE,ION_TRD_NUM_UPDATE
PEND_SC_UPDATE,ACTIVE,TRADEUPDATE,SALES_CREDIT_UPDATE
CANCELLED,CNCL,OUTCNCL,DENIED
CANCELLED,CNCL,OUTCNCL,DUMMY_OUT_RESEND
MO_ACCEPT,CNCL,CNCL,FACTORUPDATE
CONFIRMED,ACTIVE,NEW,RESEND_TO_EXT_SYS
MO_ACCEPT,ACTIVE,TRADEUPDATE,TRACE_SEND
PENDING_MO,ACTIVE,TRADEUPDATE,SALES_CREDIT_APPROVE
POSITION_DONE,ACTIVE,NEW,TRADE_NOTES_UPDATE
POSITION_FAILED,ACTIVE,TRADEUPDATE,BBG_TRD_NUM_UPDATE
POSITION_FAILED,ACTIVE,TRADEUPDATE,TRACE_SEND
SUBALLOCATED,ACTIVE,TRADEUPDATE,TRACE_SEND
VALIDATION_FAILED,ACTIVE,NULL,NULL
CONFIRMED,ACTIVE,TRADEUPDATE,DUMMY_OUT_RESEND
MO_ACCEPT,ACTIVE,AMEND,CUSIP_CHANGE
UNPROCESSED,ACTIVE,NEW,ALLOCATING
MO_ACCEPT,CNCL,OUTCNCL,NULL
CONFIRMED,ACTIVE,TRADEUPDATE,TRADE_NOTES_UPDATE
FO_ACCEPT,ACTIVE,AMEND,ALLOCATING
MO_ACCEPT,ACTIVE,AMEND,FACTORUPDATE
PENDING_CONTRA,ACTIVE,AMEND,TRADERAPPROVAL
SUBALLOCATED,ACTIVE,TRADEUPDATE,CONF_STATUS_UPDATE
PENDING_TRADER,CNCL,OUTCNCL,NULL
TCS_TERMINAL,CNCL,TRADEUPDATE,RESEND_TO_EXT_SYS
SUBALLOCATED,ACTIVE,TRADEUPDATE,ION_TRD_NUM_UPDATE
CANCELLED,CNCL,OUTCNCL,NULL
PENDING_CONTRA,CNCL,TRADEUPDATE,CONFIRM
CONFIRMED,ACTIVE,NEW,FACTORUPDATE
CONFIRMED,ACTIVE,NEW,SALES_CREDIT_APPROVE
PENDING_CONTRA,ACTIVE,NEW,MIDDLEOFFICE
PENDING_MO,ACTIVE,NEW,NULL
PENDING_TRADER,ACTIVE,TRADEUPDATE,TRC_TRD_NUM_UPDATE
PEND_SC_UPDATE,ACTIVE,NEW,NULL
CANCELLED,CNCL,TRADEUPDATE,RESEND_TO_EXT_SYS
MO_ACCEPT,CNCL,OUTCNCL,ALLOCATING
PENDING_TRADER,CNCL,TRADEUPDATE,TRADE_NOTES_UPDATE
UNPROCESSED,CNCL,TRADEUPDATE,RESEND_TO_EXT_SYS
CONFIRMED,ACTIVE,AMEND,TRACE_SEND
FO_ACCEPT,ACTIVE,NEW,ALLOCATING
FO_ACCEPT,ACTIVE,TRADEUPDATE,RESEND_TO_EXT_SYS
PENDING_MO,ACTIVE,NEW,RESEND_TO_EXT_SYS
POSITION_DONE,ACTIVE,NULL,NULL
POSITION_DONE,ACTIVE,TRADEUPDATE,CUSIP_CHANGE
SUBALLOCATED,ACTIVE,TRADEUPDATE,TRADE_NOTES_UPDATE
CANCELLED,CNCL,OUTCNCL,MBSE_TRD_NUM_UPDATE
CANCELLED,CNCL,TRADEUPDATE,TRADE_NOTES_UPDATE
MO_ACCEPT,CNCL,CNCL,NULL
VALIDATION_FAILED,CNCL,TRADEUPDATE,RESEND_TO_EXT_SYS
CONFIRMED,ACTIVE,TRADEUPDATE,BBG_TRD_NUM_UPDATE
PENDING_MO,ACTIVE,TRADEUPDATE,TRC_TRD_NUM_UPDATE
PENDING_SECURITY,ACTIVE,TRADEUPDATE,RESEND_TO_EXT_SYS
POSITION_DONE,ACTIVE,AMEND,DUMMY_OUT_RESEND
MO_ACCEPT,CNCL,CNCL,CUSIP_CHANGE
BO_ERROR,ACTIVE,NEW,NULL
CONFIRMED,ACTIVE,AMEND,WIP
FO_ACCEPT,ACTIVE,AMEND,NULL
MO_ACCEPT,ACTIVE,AMEND,MIDDLEOFFICE
SUBALLOCATED,ACTIVE,TRADEUPDATE,DUMMY_OUT_CANCEL
MO_ACCEPT,CNCL,TRADEUPDATE,TRADE_NOTES_UPDATE
PENDING_CORRECTION,CNCL,TRADEUPDATE,CONFIRM
TCS_TERMINAL,CNCL,TRADEUPDATE,CONFIRM
CONFIRMED,ACTIVE,NEW,ION_TRD_NUM_UPDATE
PENDING_MO,ACTIVE,TRADEUPDATE,TRACE_SEND
PENDING_TRADER,ACTIVE,AMEND,ALLOCATING
PEND_SC_UPDATE,ACTIVE,AMEND,ALLOCATING
PEND_SC_UPDATE,ACTIVE,NEW,ALLOCATING
POSITION_DONE,ACTIVE,TRADEUPDATE,RESEND_TO_EXT_SYS
POSITION_FAILED,ACTIVE,TRADEUPDATE,CONFIRM
VALIDATION_FAILED,ACTIVE,NEW,NULL
CONFIRMED,CNCL,OUTCNCL,RESEND_TO_EXT_SYS
PENDING_MO,ACTIVE,NEW,MIDDLEOFFICE
PENDING_SALES,ACTIVE,AMEND,NULL
POSITION_DONE,ACTIVE,AMEND,CUSIP_CHANGE
POSITION_DONE,ACTIVE,NEW,ALLOCATING
SUBALLOCATED,ACTIVE,AMEND,CONFIRM
SUBALLOCATED,ACTIVE,NEW,CONFIRM
VALIDATION_FAILED,ACTIVE,AMEND,TRADERAPPROVAL
CANCELLED,CNCL,OUTCNCL,CUSIP_CHANGE
MO_ACCEPT,CNCL,OUTCNCL,RESEND_TO_EXT_SYS
CONFIRMED,ACTIVE,AMEND,CONFIRM
CONFIRMED,ACTIVE,AMEND,SALES_CREDIT_APPROVE
CONFIRMED,ACTIVE,TRADEUPDATE,TRC_TRD_NUM_UPDATE
MO_ACCEPT,ACTIVE,AMEND,ALLOCATING
CANCELLED,CNCL,OUTCNCL,TRADE_NOTES_UPDATE
CONFIRMED,CNCL,CNCL,NULL
MO_ACCEPT,CNCL,CNCL,ALLOCATING
MO_ACCEPT,CNCL,OUTCNCL,FACTORUPDATE
MO_ACCEPT,CNCL,OUTCNCL,TRADE_NOTES_UPDATE
MO_ACCEPT,CNCL,TRADEUPDATE,TRC_TRD_NUM_UPDATE
CONFIRMED,ACTIVE,AMEND,TRADERAPPROVAL
MO_ACCEPT,ACTIVE,AMEND,CONFIRM
MO_ACCEPT,ACTIVE,TRADEUPDATE,SALES_CREDIT_UPDATE
POSITION_DONE,ACTIVE,AMEND,WIP
POSITION_DONE,CNCL,CNCL,TRADERAPPROVAL
CONFIRMED,ACTIVE,NULL,NULL
CONFIRMED,ACTIVE,AMEND,RATERESET
CONFIRMED,ACTIVE,TRADEUPDATE,CONFIRM
PENDING_CONTRA,ACTIVE,TRADEUPDATE,TRC_TRD_NUM_UPDATE
SUBALLOCATED,ACTIVE,AMEND,RESEND_TO_EXT_SYS
SUBALLOCATED,ACTIVE,TRADEUPDATE,BBG_TRD_NUM_UPDATE
MO_ACCEPT,ACTIVE,AMEND,NULL
MO_ACCEPT,ACTIVE,TRADEUPDATE,CUSIP_CHANGE
PENDING_SALES,ACTIVE,AMEND,TRADERAPPROVAL
PENDING_TRADER,ACTIVE,TRADEUPDATE,TRADE_NOTES_UPDATE
SUBALLOCATED,ACTIVE,AMEND,ALLOCATING
CANCELLED,CNCL,OUTCNCL,RESEND_TO_EXT_SYS
MO_ACCEPT,CNCL,OUTCNCL,DENIED
CONFIRMED,ACTIVE,NEW,MIDDLEOFFICE
CONFIRMED,ACTIVE,TRADEUPDATE,SALES_CREDIT_UPDATE
MO_ACCEPT,ACTIVE,TRADEUPDATE,MATCH
UNPROCESSED,ACTIVE,TRADEUPDATE,RESEND_TO_EXT_SYS
POSITION_DONE,CNCL,CNCL,WIP
TCS_TERMINAL,CNCL,OUTCNCL,DENIED
MO_ACCEPT,ACTIVE,AMEND,TRADERAPPROVAL
PENDING_CONTRA,ACTIVE,TRADEUPDATE,RESEND_TO_EXT_SYS
PENDING_SECURITY,ACTIVE,TRADEUPDATE,TRADE_NOTES_UPDATE
PENDING_TRADER,ACTIVE,AMEND,NULL
PEND_SC_UPDATE,ACTIVE,AMEND,NULL
SUBALLOCATED,ACTIVE,NEW,RESEND_TO_EXT_SYS
CANCELLED,CNCL,CNCL,TRADERAPPROVAL
MO_ACCEPT,CNCL,CNCL,RESEND_TO_EXT_SYS
MO_ACCEPT,ACTIVE,NEW,CUSIP_CHANGE
PENDING_SALES,ACTIVE,NEW,NULL
VALIDATION_FAILED,ACTIVE,TRADEUPDATE,RESEND_TO_EXT_SYS
POSITION_DONE,CNCL,CNCL,CONFIRM
TCS_TERMINAL,CNCL,OUTCNCL,NULL
TCS_TERMINAL,CNCL,OUTCNCL,ALLOCATING
UNPROCESSED,CNCL,OUTCNCL,ALLOCATING
VALIDATION_FAILED,CNCL,CNCL,NULL
BO_ERROR,ACTIVE,TRADEUPDATE,ION_TRD_NUM_UPDATE
CONFIRMED,ACTIVE,AMEND,NULL
CONFIRMED,ACTIVE,TRADEUPDATE,MBSE_TRD_NUM_UPDATE
FO_ACCEPT,ACTIVE,NEW,CUSIP_CHANGE
MO_ACCEPT,ACTIVE,NEW,ALLOCATING
MO_ACCEPT,ACTIVE,TRADEUPDATE,RESEND_TO_EXT_SYS
VALIDATION_OK,ACTIVE,NEW,NULL
